"metric","topn","val","method","spl"
"nll",2,0.07902825263823,"log-linear",3
"binnll",2,0.07902825263823,"log-linear",3
"rps",2,0.0173230658805285,"log-linear",3
"cint",2,-0.0410441378688819,"log-linear",3
"cslope",2,1.08283603388736,"log-linear",3
"brier",2,0.0173230658805285,"log-linear",3
"auc",2,0.806575058728435,"log-linear",3
"eauc",2,0.193424941271565,"log-linear",3
"qwk",2,0.0151277356351905,"log-linear",3
"eqwk",2,0.984872264364809,"log-linear",3
"acc",3,0.981397459165154,"log-linear",3
"binacc",3,0.981397459165154,"log-linear",3
"eacc",3,0.0186025408348457,"log-linear",3
"ebinacc",3,0.0186025408348457,"log-linear",3
"nll",3,0.0789567434550383,"log-linear",3
"binnll",3,0.0789567434550383,"log-linear",3
"rps",3,0.0173228515840689,"log-linear",3
"cint",3,-0.0642205372881066,"log-linear",3
"cslope",3,1.18770970333724,"log-linear",3
"brier",3,0.0173228515840689,"log-linear",3
"auc",3,0.806295940791634,"log-linear",3
"eauc",3,0.193704059208366,"log-linear",3
"qwk",3,0.0151277356351905,"log-linear",3
"eqwk",3,0.984872264364809,"log-linear",3
"acc",4,0.981397459165154,"log-linear",3
"binacc",4,0.981397459165154,"log-linear",3
"eacc",4,0.0186025408348457,"log-linear",3
"ebinacc",4,0.0186025408348457,"log-linear",3
"nll",4,0.0793605897388812,"log-linear",3
"binnll",4,0.0793605897388812,"log-linear",3
"rps",4,0.017375235746207,"log-linear",3
"cint",4,-0.043386431000983,"log-linear",3
"cslope",4,1.17321138000715,"log-linear",3
"brier",4,0.017375235746207,"log-linear",3
"auc",4,0.801720174796029,"log-linear",3
"eauc",4,0.198279825203971,"log-linear",3
"qwk",4,0.0151277356351905,"log-linear",3
"eqwk",4,0.984872264364809,"log-linear",3
"acc",5,0.981397459165154,"log-linear",3
"binacc",5,0.981397459165154,"log-linear",3
"eacc",5,0.0186025408348457,"log-linear",3
"ebinacc",5,0.0186025408348457,"log-linear",3
"nll",5,0.0803641332962005,"log-linear",3
"binnll",5,0.0803641332962005,"log-linear",3
"rps",5,0.0174220843701961,"log-linear",3
"cint",5,-0.10546903153387,"log-linear",3
"cslope",5,1.19798649267172,"log-linear",3
"brier",5,0.0174220843701961,"log-linear",3
"auc",5,0.791085907701634,"log-linear",3
"eauc",5,0.208914092298366,"log-linear",3
"qwk",5,0.0151277356351905,"log-linear",3
"eqwk",5,0.984872264364809,"log-linear",3
"acc",1,0.981246218995765,"trafo",3
"binacc",1,0.981246218995765,"trafo",3
"eacc",1,0.0187537810042347,"trafo",3
"ebinacc",1,0.0187537810042347,"trafo",3
"nll",1,0.0793193240251079,"trafo",3
"binnll",1,0.0793193240251079,"trafo",3
"rps",1,0.0174056894189569,"trafo",3
"cint",1,0.0369366590669842,"trafo",3
"cslope",1,1.14143205774632,"trafo",3
"brier",1,0.0174056894189569,"trafo",3
"auc",1,0.799857283588876,"trafo",3
"eauc",1,0.200142716411124,"trafo",3
"qwk",1,-0.000595557725164619,"trafo",3
"eqwk",1,1.00059555772516,"trafo",3
"acc",2,0.981397459165154,"trafo",3
"binacc",2,0.981397459165154,"trafo",3
"eacc",2,0.0186025408348457,"trafo",3
"ebinacc",2,0.0186025408348457,"trafo",3
"nll",2,0.0792944702993306,"trafo",3
"binnll",2,0.0792944702993306,"trafo",3
"rps",2,0.0173037672150946,"trafo",3
"cint",2,0.00970763529391146,"trafo",3
"cslope",2,1.07446159847436,"trafo",3
"brier",2,0.0173037672150946,"trafo",3
"auc",2,0.802005607618278,"trafo",3
"eauc",2,0.197994392381722,"trafo",3
"qwk",2,0.0151277356351905,"trafo",3
"eqwk",2,0.984872264364809,"trafo",3
"acc",3,0.981397459165154,"trafo",3
"binacc",3,0.981397459165154,"trafo",3
"eacc",3,0.0186025408348457,"trafo",3
"ebinacc",3,0.0186025408348457,"trafo",3
"nll",3,0.0792041987800615,"trafo",3
"binnll",3,0.0792041987800615,"trafo",3
"rps",3,0.0173203567791645,"trafo",3
"cint",3,-0.0127361279111958,"trafo",3
"cslope",3,1.17834477002822,"trafo",3
"brier",3,0.0173203567791645,"trafo",3
"auc",3,0.802462805324711,"trafo",3
"eauc",3,0.197537194675289,"trafo",3
"qwk",3,0.0151277356351905,"trafo",3
"eqwk",3,0.984872264364809,"trafo",3
"acc",4,0.981397459165154,"trafo",3
"binacc",4,0.981397459165154,"trafo",3
"eacc",4,0.0186025408348457,"trafo",3
"ebinacc",4,0.0186025408348457,"trafo",3
"nll",4,0.0796353342300065,"trafo",3
"binnll",4,0.0796353342300065,"trafo",3
"rps",4,0.0173855309365771,"trafo",3
"cint",4,0.0137624064214234,"trafo",3
"cslope",4,1.1573118797758,"trafo",3
"brier",4,0.0173855309365771,"trafo",3
"auc",4,0.797647073682083,"trafo",3
"eauc",4,0.202352926317917,"trafo",3
"qwk",4,0.0151277356351905,"trafo",3
"eqwk",4,0.984872264364809,"trafo",3
"acc",5,0.981246218995765,"trafo",3
"binacc",5,0.981246218995765,"trafo",3
"eacc",5,0.0187537810042347,"trafo",3
"ebinacc",5,0.0187537810042347,"trafo",3
"nll",5,0.0803952973449846,"trafo",3
"binnll",5,0.0803952973449846,"trafo",3
"rps",5,0.0174283473168141,"trafo",3
"cint",5,-0.0382524133898453,"trafo",3
"cslope",5,1.17557919257019,"trafo",3
"brier",5,0.0174283473168141,"trafo",3
"auc",5,0.789015888251787,"trafo",3
"eauc",5,0.210984111748213,"trafo",3
"qwk",5,-0.000595557725164619,"trafo",3
"eqwk",5,1.00059555772516,"trafo",3
"acc",1,0.981246218995765,"avg",3
"binacc",1,0.981246218995765,"avg",3
"eacc",1,0.0187537810042347,"avg",3
"ebinacc",1,0.0187537810042347,"avg",3
"nll",1,0.0793193240251079,"avg",3
"binnll",1,0.0793193240251079,"avg",3
"rps",1,0.0174056894189569,"avg",3
"cint",1,0.0369366590669842,"avg",3
"cslope",1,1.14143205774633,"avg",3
"brier",1,0.0174056894189569,"avg",3
"auc",1,0.799857283588876,"avg",3
"eauc",1,0.200142716411124,"avg",3
"qwk",1,-0.000595557725164619,"avg",3
"eqwk",1,1.00059555772516,"avg",3
"acc",2,0.981246218995765,"avg",3
"binacc",2,0.981246218995765,"avg",3
"eacc",2,0.0187537810042347,"avg",3
"ebinacc",2,0.0187537810042347,"avg",3
"nll",2,0.080251328639369,"avg",3
"binnll",2,0.080251328639369,"avg",3
"rps",2,0.0174253185689539,"avg",3
"cint",2,-0.0357645078748246,"avg",3
"cslope",2,1.01620837915914,"avg",3
"brier",2,0.0174253185689539,"avg",3
"auc",2,0.79403622218293,"avg",3
"eauc",2,0.20596377781707,"avg",3
"qwk",2,0.00706159508590687,"avg",3
"eqwk",2,0.992938404914093,"avg",3
"acc",3,0.981296632385562,"avg",3
"binacc",3,0.981296632385562,"avg",3
"eacc",3,0.0187033676144384,"avg",3
"ebinacc",3,0.0187033676144384,"avg",3
"nll",3,0.080221147145235,"avg",3
"binnll",3,0.080221147145235,"avg",3
"rps",3,0.0174095639055154,"avg",3
"cint",3,-0.0575368774431885,"avg",3
"cslope",3,1.12237902607442,"avg",3
"brier",3,0.0174095639055154,"avg",3
"auc",3,0.794592353094715,"avg",3
"eauc",3,0.205407646905285,"avg",3
"qwk",3,0.00460769299435941,"avg",3
"eqwk",3,0.995392307005641,"avg",3
"acc",4,0.98132183908046,"avg",3
"binacc",4,0.98132183908046,"avg",3
"eacc",4,0.0186781609195402,"avg",3
"ebinacc",4,0.0186781609195402,"avg",3
"nll",4,0.0807271908307383,"avg",3
"binnll",4,0.0807271908307383,"avg",3
"rps",4,0.0174611557585403,"avg",3
"cint",4,-0.0366931184091235,"avg",3
"cslope",4,1.08296495489134,"avg",3
"brier",4,0.0174611557585403,"avg",3
"auc",4,0.787930043699007,"avg",3
"eauc",4,0.212069956300993,"avg",3
"qwk",4,0.00723770365456719,"avg",3
"eqwk",4,0.992762296345433,"avg",3
"acc",5,0.981306715063521,"avg",3
"binacc",5,0.981306715063521,"avg",3
"eacc",5,0.018693284936479,"avg",3
"ebinacc",5,0.018693284936479,"avg",3
"nll",5,0.0817326263996084,"avg",3
"binnll",5,0.0817326263996084,"avg",3
"rps",5,0.0175163114337793,"avg",3
"cint",5,-0.09255548435112,"avg",3
"cslope",5,1.08072616422995,"avg",3
"brier",5,0.0175163114337793,"avg",3
"auc",5,0.776072899037611,"avg",3
"eauc",5,0.223927100962389,"avg",3
"qwk",5,0.00567105137862083,"avg",3
"eqwk",5,0.994328948621379,"avg",3
"acc",1,0.983363581367211,"linear",4
"binacc",1,0.983363581367211,"linear",4
"eacc",1,0.0166364186327889,"linear",4
"ebinacc",1,0.0166364186327889,"linear",4
"nll",1,0.0750845208257876,"linear",4
"binnll",1,0.0750845208257876,"linear",4
"rps",1,0.0157520151181971,"linear",4
"cint",1,0.0506592027066538,"linear",4
"cslope",1,1.00337437849789,"linear",4
"brier",1,0.0157520151181971,"linear",4
"auc",1,0.773738150499147,"linear",4
"eauc",1,0.226261849500853,"linear",4
"qwk",1,0,"linear",4
"eqwk",1,1,"linear",4
"acc",2,0.983363581367211,"linear",4
"binacc",2,0.983363581367211,"linear",4
"eacc",2,0.0166364186327889,"linear",4
"ebinacc",2,0.0166364186327889,"linear",4
"nll",2,0.0749678460430351,"linear",4
"binnll",2,0.0749678460430351,"linear",4
"rps",2,0.0157474096398256,"linear",4
"cint",2,-0.00395289799816318,"linear",4
"cslope",2,1.04258811357341,"linear",4
"brier",2,0.0157474096398256,"linear",4
"auc",2,0.774289029948827,"linear",4
"eauc",2,0.225710970051173,"linear",4
"qwk",2,0,"linear",4
"eqwk",2,1,"linear",4
"acc",3,0.983363581367211,"linear",4
"binacc",3,0.983363581367211,"linear",4
"eacc",3,0.0166364186327889,"linear",4
"ebinacc",3,0.0166364186327889,"linear",4
"nll",3,0.0751593865394709,"linear",4
"binnll",3,0.0751593865394709,"linear",4
"rps",3,0.015741639742117,"linear",4
"cint",3,0.00727824112051035,"linear",4
"cslope",3,1.08116108519556,"linear",4
"brier",3,0.015741639742117,"linear",4
"auc",3,0.767545650289421,"linear",4
"eauc",3,0.232454349710579,"linear",4
"qwk",3,0,"linear",4
"eqwk",3,1,"linear",4
"acc",4,0.983363581367211,"linear",4
"binacc",4,0.983363581367211,"linear",4
"eacc",4,0.0166364186327889,"linear",4
"ebinacc",4,0.0166364186327889,"linear",4
"nll",4,0.0744223133697735,"linear",4
"binnll",4,0.0744223133697735,"linear",4
"rps",4,0.0156900558206671,"linear",4
"cint",4,0.0110209648393574,"linear",4
"cslope",4,1.09635030299696,"linear",4
"brier",4,0.0156900558206671,"linear",4
"auc",4,0.778634546013814,"linear",4
"eauc",4,0.221365453986186,"linear",4
"qwk",4,0,"linear",4
"eqwk",4,1,"linear",4
"acc",5,0.983363581367211,"linear",4
"binacc",5,0.983363581367211,"linear",4
"eacc",5,0.0166364186327889,"linear",4
"ebinacc",5,0.0166364186327889,"linear",4
"nll",5,0.0746640997973734,"linear",4
"binnll",5,0.0746640997973734,"linear",4
"rps",5,0.0156987470631569,"linear",4
"cint",5,-0.0575341935163686,"linear",4
"cslope",5,1.14510909452391,"linear",4
"brier",5,0.0156987470631569,"linear",4
"auc",5,0.775330667486927,"linear",4
"eauc",5,0.224669332513073,"linear",4
"qwk",5,0,"linear",4
"eqwk",5,1,"linear",4
"acc",1,0.983363581367211,"log-linear",4
"binacc",1,0.983363581367211,"log-linear",4
"eacc",1,0.0166364186327889,"log-linear",4
"ebinacc",1,0.0166364186327889,"log-linear",4
"nll",1,0.0750845208257876,"log-linear",4
"binnll",1,0.0750845208257876,"log-linear",4
"rps",1,0.0157520151181971,"log-linear",4
"cint",1,0.0506592027066538,"log-linear",4
"cslope",1,1.00337437849789,"log-linear",4
"brier",1,0.0157520151181971,"log-linear",4
"auc",1,0.773738150499147,"log-linear",4
"eauc",1,0.226261849500853,"log-linear",4
"qwk",1,0,"log-linear",4
"eqwk",1,1,"log-linear",4
"acc",2,0.983363581367211,"log-linear",4
"binacc",2,0.983363581367211,"log-linear",4
"eacc",2,0.0166364186327889,"log-linear",4
"ebinacc",2,0.0166364186327889,"log-linear",4
"nll",2,0.0749823890631355,"log-linear",4
"binnll",2,0.0749823890631355,"log-linear",4
"rps",2,0.0157513266212537,"log-linear",4
"cint",2,-0.00615410064875726,"log-linear",4
"cslope",2,1.038627685488,"log-linear",4
"brier",2,0.0157513266212537,"log-linear",4
"auc",2,0.774252677497833,"log-linear",4
"eauc",2,0.225747322502167,"log-linear",4
"qwk",2,0,"log-linear",4
"eqwk",2,1,"log-linear",4
"acc",3,0.983363581367211,"log-linear",4
"binacc",3,0.983363581367211,"log-linear",4
"eacc",3,0.0166364186327889,"log-linear",4
"ebinacc",3,0.0166364186327889,"log-linear",4
"nll",3,0.0751665906843125,"log-linear",4
"binnll",3,0.0751665906843125,"log-linear",4
"rps",3,0.0157432436274558,"log-linear",4
"cint",3,0.00498111954224537,"log-linear",4
"cslope",3,1.07717749653571,"log-linear",4
"brier",3,0.0157432436274558,"log-linear",4
"auc",3,0.767516288694388,"log-linear",4
"eauc",3,0.232483711305612,"log-linear",4
"qwk",3,0,"log-linear",4
"eqwk",3,1,"log-linear",4
"acc",4,0.983212341197822,"log-linear",4
"binacc",4,0.983212341197822,"log-linear",4
"eacc",4,0.0167876588021778,"log-linear",4
"ebinacc",4,0.0167876588021778,"log-linear",4
"nll",4,0.0744616777360482,"log-linear",4
"binnll",4,0.0744616777360482,"log-linear",4
"rps",4,0.0157125667326912,"log-linear",4
"cint",4,0.00696911304884932,"log-linear",4
"cslope",4,1.08467579768262,"log-linear",4
"brier",4,0.0157125667326912,"log-linear",4
"auc",4,0.778666703951232,"log-linear",4
"eauc",4,0.221333296048768,"log-linear",4
"qwk",4,-0.000299845170857127,"log-linear",4
"eqwk",4,1.00029984517086,"log-linear",4
"acc",5,0.983212341197822,"log-linear",4
"binacc",5,0.983212341197822,"log-linear",4
"eacc",5,0.0167876588021778,"log-linear",4
"ebinacc",5,0.0167876588021778,"log-linear",4
"nll",5,0.0746925816807591,"log-linear",4
"binnll",5,0.0746925816807591,"log-linear",4
"rps",5,0.0157162825772009,"log-linear",4
"cint",5,-0.0615173952620903,"log-linear",4
"cslope",5,1.1339064957973,"log-linear",4
"brier",5,0.0157162825772009,"log-linear",4
"auc",5,0.775348843712424,"log-linear",4
"eauc",5,0.224651156287576,"log-linear",4
"qwk",5,-0.000299845170857127,"log-linear",4
"eqwk",5,1.00029984517086,"log-linear",4
"acc",1,0.983363581367211,"trafo",4
"binacc",1,0.983363581367211,"trafo",4
"eacc",1,0.0166364186327889,"trafo",4
"ebinacc",1,0.0166364186327889,"trafo",4
"nll",1,0.0750845208257876,"trafo",4
"binnll",1,0.0750845208257876,"trafo",4
"rps",1,0.0157520151181971,"trafo",4
"cint",1,0.0506592027066537,"trafo",4
"cslope",1,1.00337437849789,"trafo",4
"brier",1,0.0157520151181971,"trafo",4
"auc",1,0.773738150499147,"trafo",4
"eauc",1,0.226261849500853,"trafo",4
"qwk",1,0,"trafo",4
"eqwk",1,1,"trafo",4
"acc",2,0.983363581367211,"trafo",4
"binacc",2,0.983363581367211,"trafo",4
"eacc",2,0.0166364186327889,"trafo",4
"ebinacc",2,0.0166364186327889,"trafo",4
"nll",2,0.0747741531667919,"trafo",4
"binnll",2,0.0747741531667919,"trafo",4
"rps",2,0.0157314711747316,"trafo",4
"cint",2,0.0334725213292784,"trafo",4
"cslope",2,1.05350063062253,"trafo",4
"brier",2,0.0157314711747316,"trafo",4
"auc",2,0.776305192807807,"trafo",4
"eauc",2,0.223694807192193,"trafo",4
"qwk",2,0,"trafo",4
"eqwk",2,1,"trafo",4
"acc",3,0.983363581367211,"trafo",4
"binacc",3,0.983363581367211,"trafo",4
"eacc",3,0.0166364186327889,"trafo",4
"ebinacc",3,0.0166364186327889,"trafo",4
"nll",3,0.075037217389085,"trafo",4
"binnll",3,0.075037217389085,"trafo",4
"rps",3,0.0157364469164027,"trafo",4
"cint",3,0.0475294191390508,"trafo",4
"cslope",3,1.09041479963816,"trafo",4
"brier",3,0.0157364469164027,"trafo",4
"auc",3,0.769138167277201,"trafo",4
"eauc",3,0.230861832722799,"trafo",4
"qwk",3,0,"trafo",4
"eqwk",3,1,"trafo",4
"acc",4,0.983363581367211,"trafo",4
"binacc",4,0.983363581367211,"trafo",4
"eacc",4,0.0166364186327889,"trafo",4
"ebinacc",4,0.0166364186327889,"trafo",4
"nll",4,0.0745424716281276,"trafo",4
"binnll",4,0.0745424716281276,"trafo",4
"rps",4,0.0157135994535796,"trafo",4
"cint",4,0.0577236004023257,"trafo",4
"cslope",4,1.0879846605119,"trafo",4
"brier",4,0.0157135994535796,"trafo",4
"auc",4,0.777562148709488,"trafo",4
"eauc",4,0.222437851290512,"trafo",4
"qwk",4,0,"trafo",4
"eqwk",4,1,"trafo",4
"acc",5,0.983363581367211,"trafo",4
"binacc",5,0.983363581367211,"trafo",4
"eacc",5,0.0166364186327889,"trafo",4
"ebinacc",5,0.0166364186327889,"trafo",4
"nll",5,0.0746790214778583,"trafo",4
"binnll",5,0.0746790214778583,"trafo",4
"rps",5,0.0157189228969985,"trafo",4
"cint",5,-0.000882877160030918,"trafo",4
"cslope",5,1.12904237205338,"trafo",4
"brier",5,0.0157189228969985,"trafo",4
"auc",5,0.775340454685272,"trafo",4
"eauc",5,0.224659545314728,"trafo",4
"qwk",5,0,"trafo",4
"eqwk",5,1,"trafo",4
"acc",1,0.983363581367211,"avg",4
"binacc",1,0.983363581367211,"avg",4
"eacc",1,0.0166364186327889,"avg",4
"ebinacc",1,0.0166364186327889,"avg",4
"nll",1,0.0750845208257876,"avg",4
"binnll",1,0.0750845208257876,"avg",4
"rps",1,0.0157520151181971,"avg",4
"cint",1,0.0506592027066538,"avg",4
"cslope",1,1.00337437849789,"avg",4
"brier",1,0.0157520151181971,"avg",4
"auc",1,0.773738150499147,"avg",4
"eauc",1,0.226261849500853,"avg",4
"qwk",1,0,"avg",4
"eqwk",1,1,"avg",4
"acc",2,0.983287961282517,"avg",4
"binacc",2,0.983287961282517,"avg",4
"eacc",2,0.0167120387174833,"avg",4
"ebinacc",2,0.0167120387174833,"avg",4
"nll",2,0.0754310017860418,"avg",4
"binnll",2,0.0754310017860418,"avg",4
"rps",2,0.0158067438178106,"avg",4
"cint",2,-0.00278324497392801,"avg",4
"cslope",2,0.98411154984727,"avg",4
"brier",2,0.0158067438178106,"avg",4
"auc",2,0.770756550432035,"avg",4
"eauc",2,0.229243449567965,"avg",4
"qwk",2,-0.000149922585428564,"avg",4
"eqwk",2,1.00014992258543,"avg",4
"acc",3,0.983313167977415,"avg",4
"binacc",3,0.983313167977415,"avg",4
"eacc",3,0.0166868320225851,"avg",4
"ebinacc",3,0.0166868320225851,"avg",4
"nll",3,0.0757323729759482,"avg",4
"binnll",3,0.0757323729759482,"avg",4
"rps",3,0.0158037082411408,"avg",4
"cint",3,0.00813422433149558,"avg",4
"cslope",3,1.0098287246026,"avg",4
"brier",3,0.0158037082411408,"avg",4
"auc",3,0.761438904579477,"avg",4
"eauc",3,0.238561095420523,"avg",4
"qwk",3,-9.9948390285709e-05,"avg",4
"eqwk",3,1.00009994839029,"avg",4
"acc",4,0.983325771324864,"avg",4
"binacc",4,0.983325771324864,"avg",4
"eacc",4,0.0166742286751361,"avg",4
"ebinacc",4,0.0166742286751361,"avg",4
"nll",4,0.0753883770377965,"avg",4
"binnll",4,0.0753883770377965,"avg",4
"rps",4,0.0157723884569036,"avg",4
"cint",4,0.0117670634236424,"avg",4
"cslope",4,0.998198030902854,"avg",4
"brier",4,0.0157723884569036,"avg",4
"auc",4,0.765821705209586,"avg",4
"eauc",4,0.234178294790414,"avg",4
"qwk",4,0.00424335072829901,"avg",4
"eqwk",4,0.995756649271701,"avg",4
"acc",5,0.983333333333333,"avg",4
"binacc",5,0.983333333333333,"avg",4
"eacc",5,0.0166666666666666,"avg",4
"ebinacc",5,0.0166666666666666,"avg",4
"nll",5,0.0757325899258536,"avg",4
"binnll",5,0.0757325899258536,"avg",4
"rps",5,0.0157869838833122,"avg",4
"cint",5,-0.0491736726185002,"avg",4
"cslope",5,1.03261575165746,"avg",4
"brier",5,0.0157869838833122,"avg",4
"auc",5,0.762638908307933,"avg",4
"eauc",5,0.237361091692067,"avg",4
"qwk",5,0.00339468058263921,"avg",4
"eqwk",5,0.996605319417361,"avg",4
"acc",1,0.982909860859044,"linear",5
"binacc",1,0.982909860859044,"linear",5
"eacc",1,0.0170901391409558,"linear",5
"ebinacc",1,0.0170901391409558,"linear",5
"nll",1,0.0750190685740425,"linear",5
"binnll",1,0.0750190685740425,"linear",5
"rps",1,0.0162575530302682,"linear",5
"cint",1,0.123902348341779,"linear",5
"cslope",1,1.16553515327878,"linear",5
"brier",1,0.0162575530302682,"linear",5
"auc",1,0.811824011045947,"linear",5
"eauc",1,0.188175988954053,"linear",5
"qwk",1,0,"linear",5
"eqwk",1,1,"linear",5
"acc",2,0.982909860859044,"linear",5
"binacc",2,0.982909860859044,"linear",5
"eacc",2,0.0170901391409558,"linear",5
"ebinacc",2,0.0170901391409558,"linear",5
"nll",2,0.073685679651426,"linear",5
"binnll",2,0.073685679651426,"linear",5
"rps",2,0.0161285100171179,"linear",5
"cint",2,0.195074921705225,"linear",5
"cslope",2,1.18750628813734,"linear",5
"brier",2,0.0161285100171179,"linear",5
"auc",2,0.826129819836135,"linear",5
"eauc",2,0.173870180163865,"linear",5
"qwk",2,0,"linear",5
"eqwk",2,1,"linear",5
"acc",3,0.982909860859044,"linear",5
"binacc",3,0.982909860859044,"linear",5
"eacc",3,0.0170901391409558,"linear",5
"ebinacc",3,0.0170901391409558,"linear",5
"nll",3,0.0743009551827343,"linear",5
"binnll",3,0.0743009551827343,"linear",5
"rps",3,0.0161529629881395,"linear",5
"cint",3,0.099417284011532,"linear",5
"cslope",3,1.22937178482509,"linear",5
"brier",3,0.0161529629881395,"linear",5
"auc",3,0.817291155753029,"linear",5
"eauc",3,0.182708844246971,"linear",5
"qwk",3,0,"linear",5
"eqwk",3,1,"linear",5
"acc",4,0.982909860859044,"linear",5
"binacc",4,0.982909860859044,"linear",5
"eacc",4,0.0170901391409558,"linear",5
"ebinacc",4,0.0170901391409558,"linear",5
"nll",4,0.0747694220418791,"linear",5
"binnll",4,0.0747694220418791,"linear",5
"rps",4,0.0161768799180346,"linear",5
"cint",4,0.0686364704940203,"linear",5
"cslope",4,1.20207999219366,"linear",5
"brier",4,0.0161768799180346,"linear",5
"auc",4,0.811036960076908,"linear",5
"eauc",4,0.188963039923092,"linear",5
"qwk",4,0,"linear",5
"eqwk",4,1,"linear",5
"acc",5,0.982909860859044,"linear",5
"binacc",5,0.982909860859044,"linear",5
"eacc",5,0.0170901391409558,"linear",5
"ebinacc",5,0.0170901391409558,"linear",5
"nll",5,0.075613461170091,"linear",5
"binnll",5,0.075613461170091,"linear",5
"rps",5,0.0161995148620367,"linear",5
"cint",5,0.0114611441401124,"linear",5
"cslope",5,1.16135765568223,"linear",5
"brier",5,0.0161995148620367,"linear",5
"auc",5,0.796039417909086,"linear",5
"eauc",5,0.203960582090914,"linear",5
"qwk",5,0,"linear",5
"eqwk",5,1,"linear",5
"acc",1,0.982909860859044,"log-linear",5
"binacc",1,0.982909860859044,"log-linear",5
"eacc",1,0.0170901391409558,"log-linear",5
"ebinacc",1,0.0170901391409558,"log-linear",5
"nll",1,0.0750190685740425,"log-linear",5
"binnll",1,0.0750190685740425,"log-linear",5
"rps",1,0.0162575530302682,"log-linear",5
"cint",1,0.123902348341779,"log-linear",5
"cslope",1,1.16553515327878,"log-linear",5
"brier",1,0.0162575530302682,"log-linear",5
"auc",1,0.811824011045947,"log-linear",5
"eauc",1,0.188175988954053,"log-linear",5
"qwk",1,0,"log-linear",5
"eqwk",1,1,"log-linear",5
"acc",2,0.982909860859044,"log-linear",5
"binacc",2,0.982909860859044,"log-linear",5
"eacc",2,0.0170901391409558,"log-linear",5
"ebinacc",2,0.0170901391409558,"log-linear",5
"nll",2,0.0736839844738979,"log-linear",5
"binnll",2,0.0736839844738979,"log-linear",5
"rps",2,0.016129125040609,"log-linear",5
"cint",2,0.192359403306372,"log-linear",5
"cslope",2,1.18237890751002,"log-linear",5
"brier",2,0.016129125040609,"log-linear",5
"auc",2,0.826169308552575,"log-linear",5
"eauc",2,0.173830691447425,"log-linear",5
"qwk",2,0,"log-linear",5
"eqwk",2,1,"log-linear",5
"acc",3,0.982909860859044,"log-linear",5
"binacc",3,0.982909860859044,"log-linear",5
"eacc",3,0.0170901391409558,"log-linear",5
"ebinacc",3,0.0170901391409558,"log-linear",5
"nll",3,0.0743003255981172,"log-linear",5
"binnll",3,0.0743003255981172,"log-linear",5
"rps",3,0.016153393565312,"log-linear",5
"cint",3,0.0969086018007465,"log-linear",5
"cslope",3,1.22473716018689,"log-linear",5
"brier",3,0.016153393565312,"log-linear",5
"auc",3,0.817273453914625,"log-linear",5
"eauc",3,0.182726546085375,"log-linear",5
"qwk",3,0,"log-linear",5
"eqwk",3,1,"log-linear",5
"acc",4,0.982909860859044,"log-linear",5
"binacc",4,0.982909860859044,"log-linear",5
"eacc",4,0.0170901391409558,"log-linear",5
"ebinacc",4,0.0170901391409558,"log-linear",5
"nll",4,0.0748184364726511,"log-linear",5
"binnll",4,0.0748184364726511,"log-linear",5
"rps",4,0.0161989707414039,"log-linear",5
"cint",4,0.0634731792022387,"log-linear",5
"cslope",4,1.18461742174406,"log-linear",5
"brier",4,0.0161989707414039,"log-linear",5
"auc",4,0.811032875037276,"log-linear",5
"eauc",4,0.188967124962724,"log-linear",5
"qwk",4,0,"log-linear",5
"eqwk",4,1,"log-linear",5
"acc",5,0.982758620689655,"log-linear",5
"binacc",5,0.982758620689655,"log-linear",5
"eacc",5,0.0172413793103449,"log-linear",5
"ebinacc",5,0.0172413793103449,"log-linear",5
"nll",5,0.0756933533918612,"log-linear",5
"binnll",5,0.0756933533918612,"log-linear",5
"rps",5,0.0162381216257236,"log-linear",5
"cint",5,0.00453053509743568,"log-linear",5
"cslope",5,1.13784676314559,"log-linear",5
"brier",5,0.0162381216257236,"log-linear",5
"auc",5,0.796004014232278,"log-linear",5
"eauc",5,0.203995985767722,"log-linear",5
"qwk",5,-0.000299916925665888,"log-linear",5
"eqwk",5,1.00029991692567,"log-linear",5
"acc",1,0.982909860859044,"trafo",5
"binacc",1,0.982909860859044,"trafo",5
"eacc",1,0.0170901391409558,"trafo",5
"ebinacc",1,0.0170901391409558,"trafo",5
"nll",1,0.0750190685740426,"trafo",5
"binnll",1,0.0750190685740426,"trafo",5
"rps",1,0.0162575530302682,"trafo",5
"cint",1,0.123902348341779,"trafo",5
"cslope",1,1.16553515327878,"trafo",5
"brier",1,0.0162575530302682,"trafo",5
"auc",1,0.811824011045947,"trafo",5
"eauc",1,0.188175988954053,"trafo",5
"qwk",1,0,"trafo",5
"eqwk",1,1,"trafo",5
"acc",2,0.982909860859044,"trafo",5
"binacc",2,0.982909860859044,"trafo",5
"eacc",2,0.0170901391409558,"trafo",5
"ebinacc",2,0.0170901391409558,"trafo",5
"nll",2,0.0740613781901057,"trafo",5
"binnll",2,0.0740613781901057,"trafo",5
"rps",2,0.0161422118085395,"trafo",5
"cint",2,0.250812370849011,"trafo",5
"cslope",2,1.18075247167774,"trafo",5
"brier",2,0.0161422118085395,"trafo",5
"auc",2,0.821131093006821,"trafo",5
"eauc",2,0.178868906993179,"trafo",5
"qwk",2,0,"trafo",5
"eqwk",2,1,"trafo",5
"acc",3,0.982909860859044,"trafo",5
"binacc",3,0.982909860859044,"trafo",5
"eacc",3,0.0170901391409558,"trafo",5
"ebinacc",3,0.0170901391409558,"trafo",5
